building,floor,site,tile,tessellation_type,coord_a_x,coord_a_y,coord_b_x,coord_b_y,coord_c_x,coord_c_y,coord_d_x,coord_d_y
1,0,NULL,-4_-19,grid,-4,-19,-3,-19,-3,-18,-4,-18
1,0,NULL,-4_-18,grid,-4,-18,-3,-18,-3,-17,-4,-17
1,0,NULL,-4_-17,grid,-4,-17,-3,-17,-3,-16,-4,-16
1,0,NULL,-4_-16,grid,-4,-16,-3,-16,-3,-15,-4,-15
1,0,NULL,-4_-15,grid,-4,-15,-3,-15,-3,-14,-4,-14
1,0,NULL,-4_-14,grid,-4,-14,-3,-14,-3,-13,-4,-13
1,0,NULL,-4_-13,grid,-4,-13,-3,-13,-3,-12,-4,-12
1,0,NULL,-4_-12,grid,-4,-12,-3,-12,-3,-11,-4,-11
1,0,NULL,-4_-11,grid,-4,-11,-3,-11,-3,-10,-4,-10
1,0,NULL,-4_-10,grid,-4,-10,-3,-10,-3,-9,-4,-9
1,0,NULL,-4_-9,grid,-4,-9,-3,-9,-3,-8,-4,-8
1,0,NULL,-4_-8,grid,-4,-8,-3,-8,-3,-7,-4,-7
1,0,NULL,-4_-7,grid,-4,-7,-3,-7,-3,-6,-4,-6
1,0,NULL,-4_-6,grid,-4,-6,-3,-6,-3,-5,-4,-5
1,0,NULL,-4_-5,grid,-4,-5,-3,-5,-3,-4,-4,-4
1,0,NULL,-4_-4,grid,-4,-4,-3,-4,-3,-3,-4,-3
1,0,NULL,-4_-3,grid,-4,-3,-3,-3,-3,-2,-4,-2
1,0,NULL,-4_-2,grid,-4,-2,-3,-2,-3,-1,-4,-1
1,0,NULL,-4_-1,grid,-4,-1,-3,-1,-3,0,-4,0
1,0,NULL,-4_0,grid,-4,0,-3,0,-3,1,-4,1
1,0,NULL,-4_1,grid,-4,1,-3,1,-3,2,-4,2
1,0,NULL,-4_2,grid,-4,2,-3,2,-3,3,-4,3
1,0,NULL,-4_3,grid,-4,3,-3,3,-3,4,-4,4
1,0,NULL,-4_4,grid,-4,4,-3,4,-3,5,-4,5
1,0,NULL,-4_5,grid,-4,5,-3,5,-3,6,-4,6
1,0,NULL,-4_6,grid,-4,6,-3,6,-3,7,-4,7
1,0,NULL,-4_7,grid,-4,7,-3,7,-3,8,-4,8
1,0,NULL,-4_8,grid,-4,8,-3,8,-3,9,-4,9
1,0,NULL,-4_9,grid,-4,9,-3,9,-3,10,-4,10
1,0,NULL,-4_10,grid,-4,10,-3,10,-3,11,-4,11
1,0,NULL,-4_11,grid,-4,11,-3,11,-3,12,-4,12
1,0,NULL,-4_12,grid,-4,12,-3,12,-3,13,-4,13
1,0,NULL,-4_13,grid,-4,13,-3,13,-3,14,-4,14
1,0,NULL,-4_14,grid,-4,14,-3,14,-3,15,-4,15
1,0,NULL,-4_15,grid,-4,15,-3,15,-3,16,-4,16
1,0,NULL,-4_16,grid,-4,16,-3,16,-3,17,-4,17
1,0,NULL,-4_17,grid,-4,17,-3,17,-3,18,-4,18
1,0,NULL,-4_18,grid,-4,18,-3,18,-3,19,-4,19
1,0,NULL,-4_19,grid,-4,19,-3,19,-3,20,-4,20
1,0,NULL,-4_20,grid,-4,20,-3,20,-3,21,-4,21
1,0,NULL,-4_21,grid,-4,21,-3,21,-3,22,-4,22
1,0,NULL,-4_22,grid,-4,22,-3,22,-3,23,-4,23
1,0,NULL,-4_23,grid,-4,23,-3,23,-3,24,-4,24
1,0,NULL,-4_24,grid,-4,24,-3,24,-3,25,-4,25
1,0,NULL,-4_25,grid,-4,25,-3,25,-3,26,-4,26
1,0,NULL,-4_26,grid,-4,26,-3,26,-3,27,-4,27
1,0,NULL,-4_27,grid,-4,27,-3,27,-3,28,-4,28
1,0,NULL,-4_28,grid,-4,28,-3,28,-3,29,-4,29
1,0,NULL,-4_29,grid,-4,29,-3,29,-3,30,-4,30
1,0,NULL,-4_30,grid,-4,30,-3,30,-3,31,-4,31
1,0,NULL,-4_31,grid,-4,31,-3,31,-3,32,-4,32
1,0,NULL,-4_32,grid,-4,32,-3,32,-3,33,-4,33
1,0,NULL,-4_33,grid,-4,33,-3,33,-3,34,-4,34
1,0,NULL,-4_34,grid,-4,34,-3,34,-3,35,-4,35
1,0,NULL,-4_35,grid,-4,35,-3,35,-3,36,-4,36
1,0,NULL,-4_36,grid,-4,36,-3,36,-3,37,-4,37
1,0,NULL,-4_37,grid,-4,37,-3,37,-3,38,-4,38
1,0,NULL,-4_38,grid,-4,38,-3,38,-3,39,-4,39
1,0,NULL,-4_39,grid,-4,39,-3,39,-3,40,-4,40
1,0,NULL,-4_40,grid,-4,40,-3,40,-3,41,-4,41
1,0,NULL,-4_41,grid,-4,41,-3,41,-3,42,-4,42
1,0,NULL,-4_42,grid,-4,42,-3,42,-3,43,-4,43
1,0,NULL,-4_43,grid,-4,43,-3,43,-3,44,-4,44
1,0,NULL,-4_44,grid,-4,44,-3,44,-3,45,-4,45
1,0,NULL,-4_45,grid,-4,45,-3,45,-3,46,-4,46
1,0,NULL,-4_46,grid,-4,46,-3,46,-3,47,-4,47
1,0,NULL,-4_47,grid,-4,47,-3,47,-3,48,-4,48
1,0,NULL,-4_48,grid,-4,48,-3,48,-3,49,-4,49
1,0,NULL,-4_49,grid,-4,49,-3,49,-3,50,-4,50
1,0,NULL,-4_50,grid,-4,50,-3,50,-3,51,-4,51
1,0,NULL,-3_-43,grid,-3,-43,-2,-43,-2,-42,-3,-42
1,0,NULL,-3_-42,grid,-3,-42,-2,-42,-2,-41,-3,-41
1,0,NULL,-3_-41,grid,-3,-41,-2,-41,-2,-40,-3,-40
1,0,NULL,-3_-40,grid,-3,-40,-2,-40,-2,-39,-3,-39
1,0,NULL,-3_-39,grid,-3,-39,-2,-39,-2,-38,-3,-38
1,0,NULL,-3_-38,grid,-3,-38,-2,-38,-2,-37,-3,-37
1,0,NULL,-3_-37,grid,-3,-37,-2,-37,-2,-36,-3,-36
1,0,NULL,-3_-36,grid,-3,-36,-2,-36,-2,-35,-3,-35
1,0,NULL,-3_-35,grid,-3,-35,-2,-35,-2,-34,-3,-34
1,0,NULL,-3_-34,grid,-3,-34,-2,-34,-2,-33,-3,-33
1,0,NULL,-3_-33,grid,-3,-33,-2,-33,-2,-32,-3,-32
1,0,NULL,-3_-32,grid,-3,-32,-2,-32,-2,-31,-3,-31
1,0,NULL,-3_-31,grid,-3,-31,-2,-31,-2,-30,-3,-30
1,0,NULL,-3_-30,grid,-3,-30,-2,-30,-2,-29,-3,-29
1,0,NULL,-3_-29,grid,-3,-29,-2,-29,-2,-28,-3,-28
1,0,NULL,-3_-28,grid,-3,-28,-2,-28,-2,-27,-3,-27
1,0,NULL,-3_-27,grid,-3,-27,-2,-27,-2,-26,-3,-26
1,0,NULL,-3_-26,grid,-3,-26,-2,-26,-2,-25,-3,-25
1,0,NULL,-3_-25,grid,-3,-25,-2,-25,-2,-24,-3,-24
1,0,NULL,-3_-24,grid,-3,-24,-2,-24,-2,-23,-3,-23
1,0,NULL,-3_-23,grid,-3,-23,-2,-23,-2,-22,-3,-22
1,0,NULL,-3_-22,grid,-3,-22,-2,-22,-2,-21,-3,-21
1,0,NULL,-3_-21,grid,-3,-21,-2,-21,-2,-20,-3,-20
1,0,NULL,-3_-20,grid,-3,-20,-2,-20,-2,-19,-3,-19
1,0,NULL,-3_-19,grid,-3,-19,-2,-19,-2,-18,-3,-18
1,0,NULL,-3_-18,grid,-3,-18,-2,-18,-2,-17,-3,-17
1,0,NULL,-3_-17,grid,-3,-17,-2,-17,-2,-16,-3,-16
1,0,NULL,-3_-16,grid,-3,-16,-2,-16,-2,-15,-3,-15
1,0,NULL,-3_-15,grid,-3,-15,-2,-15,-2,-14,-3,-14
1,0,NULL,-3_-14,grid,-3,-14,-2,-14,-2,-13,-3,-13
1,0,NULL,-3_-13,grid,-3,-13,-2,-13,-2,-12,-3,-12
1,0,NULL,-3_-12,grid,-3,-12,-2,-12,-2,-11,-3,-11
1,0,NULL,-3_-11,grid,-3,-11,-2,-11,-2,-10,-3,-10
1,0,NULL,-3_-10,grid,-3,-10,-2,-10,-2,-9,-3,-9
1,0,NULL,-3_-9,grid,-3,-9,-2,-9,-2,-8,-3,-8
1,0,NULL,-3_-8,grid,-3,-8,-2,-8,-2,-7,-3,-7
1,0,NULL,-3_-7,grid,-3,-7,-2,-7,-2,-6,-3,-6
1,0,NULL,-3_-6,grid,-3,-6,-2,-6,-2,-5,-3,-5
1,0,NULL,-3_-5,grid,-3,-5,-2,-5,-2,-4,-3,-4
1,0,NULL,-3_-4,grid,-3,-4,-2,-4,-2,-3,-3,-3
1,0,NULL,-3_-3,grid,-3,-3,-2,-3,-2,-2,-3,-2
1,0,NULL,-3_-2,grid,-3,-2,-2,-2,-2,-1,-3,-1
1,0,NULL,-3_-1,grid,-3,-1,-2,-1,-2,0,-3,0
1,0,NULL,-3_0,grid,-3,0,-2,0,-2,1,-3,1
1,0,NULL,-3_1,grid,-3,1,-2,1,-2,2,-3,2
1,0,NULL,-3_2,grid,-3,2,-2,2,-2,3,-3,3
1,0,NULL,-3_3,grid,-3,3,-2,3,-2,4,-3,4
1,0,NULL,-3_4,grid,-3,4,-2,4,-2,5,-3,5
1,0,NULL,-3_5,grid,-3,5,-2,5,-2,6,-3,6
1,0,NULL,-3_6,grid,-3,6,-2,6,-2,7,-3,7
1,0,NULL,-3_7,grid,-3,7,-2,7,-2,8,-3,8
1,0,NULL,-3_8,grid,-3,8,-2,8,-2,9,-3,9
1,0,NULL,-3_9,grid,-3,9,-2,9,-2,10,-3,10
1,0,NULL,-3_10,grid,-3,10,-2,10,-2,11,-3,11
1,0,NULL,-3_11,grid,-3,11,-2,11,-2,12,-3,12
1,0,NULL,-3_12,grid,-3,12,-2,12,-2,13,-3,13
1,0,NULL,-3_13,grid,-3,13,-2,13,-2,14,-3,14
1,0,NULL,-3_14,grid,-3,14,-2,14,-2,15,-3,15
1,0,NULL,-3_15,grid,-3,15,-2,15,-2,16,-3,16
1,0,NULL,-3_16,grid,-3,16,-2,16,-2,17,-3,17
1,0,NULL,-3_17,grid,-3,17,-2,17,-2,18,-3,18
1,0,NULL,-3_18,grid,-3,18,-2,18,-2,19,-3,19
1,0,NULL,-3_19,grid,-3,19,-2,19,-2,20,-3,20
1,0,NULL,-3_20,grid,-3,20,-2,20,-2,21,-3,21
1,0,NULL,-3_21,grid,-3,21,-2,21,-2,22,-3,22
1,0,NULL,-3_22,grid,-3,22,-2,22,-2,23,-3,23
1,0,NULL,-3_23,grid,-3,23,-2,23,-2,24,-3,24
1,0,NULL,-3_24,grid,-3,24,-2,24,-2,25,-3,25
1,0,NULL,-3_25,grid,-3,25,-2,25,-2,26,-3,26
1,0,NULL,-3_26,grid,-3,26,-2,26,-2,27,-3,27
1,0,NULL,-3_27,grid,-3,27,-2,27,-2,28,-3,28
1,0,NULL,-3_28,grid,-3,28,-2,28,-2,29,-3,29
1,0,NULL,-3_29,grid,-3,29,-2,29,-2,30,-3,30
1,0,NULL,-3_30,grid,-3,30,-2,30,-2,31,-3,31
1,0,NULL,-3_31,grid,-3,31,-2,31,-2,32,-3,32
1,0,NULL,-3_32,grid,-3,32,-2,32,-2,33,-3,33
1,0,NULL,-3_33,grid,-3,33,-2,33,-2,34,-3,34
1,0,NULL,-3_34,grid,-3,34,-2,34,-2,35,-3,35
1,0,NULL,-3_35,grid,-3,35,-2,35,-2,36,-3,36
1,0,NULL,-3_36,grid,-3,36,-2,36,-2,37,-3,37
1,0,NULL,-3_37,grid,-3,37,-2,37,-2,38,-3,38
1,0,NULL,-3_38,grid,-3,38,-2,38,-2,39,-3,39
1,0,NULL,-3_39,grid,-3,39,-2,39,-2,40,-3,40
1,0,NULL,-3_40,grid,-3,40,-2,40,-2,41,-3,41
1,0,NULL,-3_41,grid,-3,41,-2,41,-2,42,-3,42
1,0,NULL,-3_42,grid,-3,42,-2,42,-2,43,-3,43
1,0,NULL,-3_43,grid,-3,43,-2,43,-2,44,-3,44
1,0,NULL,-3_44,grid,-3,44,-2,44,-2,45,-3,45
1,0,NULL,-3_45,grid,-3,45,-2,45,-2,46,-3,46
1,0,NULL,-3_46,grid,-3,46,-2,46,-2,47,-3,47
1,0,NULL,-3_47,grid,-3,47,-2,47,-2,48,-3,48
1,0,NULL,-3_48,grid,-3,48,-2,48,-2,49,-3,49
1,0,NULL,-3_49,grid,-3,49,-2,49,-2,50,-3,50
1,0,NULL,-3_50,grid,-3,50,-2,50,-2,51,-3,51
1,0,NULL,-2_-43,grid,-2,-43,-1,-43,-1,-42,-2,-42
1,0,NULL,-2_-42,grid,-2,-42,-1,-42,-1,-41,-2,-41
1,0,NULL,-2_-41,grid,-2,-41,-1,-41,-1,-40,-2,-40
1,0,NULL,-2_-40,grid,-2,-40,-1,-40,-1,-39,-2,-39
1,0,NULL,-2_-39,grid,-2,-39,-1,-39,-1,-38,-2,-38
1,0,NULL,-2_-38,grid,-2,-38,-1,-38,-1,-37,-2,-37
1,0,NULL,-2_-37,grid,-2,-37,-1,-37,-1,-36,-2,-36
1,0,NULL,-2_-36,grid,-2,-36,-1,-36,-1,-35,-2,-35
1,0,NULL,-2_-35,grid,-2,-35,-1,-35,-1,-34,-2,-34
1,0,NULL,-2_-34,grid,-2,-34,-1,-34,-1,-33,-2,-33
1,0,NULL,-2_-33,grid,-2,-33,-1,-33,-1,-32,-2,-32
1,0,NULL,-2_-32,grid,-2,-32,-1,-32,-1,-31,-2,-31
1,0,NULL,-2_-31,grid,-2,-31,-1,-31,-1,-30,-2,-30
1,0,NULL,-2_-30,grid,-2,-30,-1,-30,-1,-29,-2,-29
1,0,NULL,-2_-29,grid,-2,-29,-1,-29,-1,-28,-2,-28
1,0,NULL,-2_-28,grid,-2,-28,-1,-28,-1,-27,-2,-27
1,0,NULL,-2_-27,grid,-2,-27,-1,-27,-1,-26,-2,-26
1,0,NULL,-2_-26,grid,-2,-26,-1,-26,-1,-25,-2,-25
1,0,NULL,-2_-25,grid,-2,-25,-1,-25,-1,-24,-2,-24
1,0,NULL,-2_-24,grid,-2,-24,-1,-24,-1,-23,-2,-23
1,0,NULL,-2_-23,grid,-2,-23,-1,-23,-1,-22,-2,-22
1,0,NULL,-2_-22,grid,-2,-22,-1,-22,-1,-21,-2,-21
1,0,NULL,-2_-21,grid,-2,-21,-1,-21,-1,-20,-2,-20
1,0,NULL,-2_-20,grid,-2,-20,-1,-20,-1,-19,-2,-19
1,0,NULL,-2_-19,grid,-2,-19,-1,-19,-1,-18,-2,-18
1,0,NULL,-2_-18,grid,-2,-18,-1,-18,-1,-17,-2,-17
1,0,NULL,-2_-17,grid,-2,-17,-1,-17,-1,-16,-2,-16
1,0,NULL,-2_-16,grid,-2,-16,-1,-16,-1,-15,-2,-15
1,0,NULL,-2_-15,grid,-2,-15,-1,-15,-1,-14,-2,-14
1,0,NULL,-2_-14,grid,-2,-14,-1,-14,-1,-13,-2,-13
1,0,NULL,-2_-13,grid,-2,-13,-1,-13,-1,-12,-2,-12
1,0,NULL,-2_-12,grid,-2,-12,-1,-12,-1,-11,-2,-11
1,0,NULL,-2_-11,grid,-2,-11,-1,-11,-1,-10,-2,-10
1,0,NULL,-2_-10,grid,-2,-10,-1,-10,-1,-9,-2,-9
1,0,NULL,-2_-9,grid,-2,-9,-1,-9,-1,-8,-2,-8
1,0,NULL,-2_-8,grid,-2,-8,-1,-8,-1,-7,-2,-7
1,0,NULL,-2_-7,grid,-2,-7,-1,-7,-1,-6,-2,-6
1,0,NULL,-2_-6,grid,-2,-6,-1,-6,-1,-5,-2,-5
1,0,NULL,-2_-5,grid,-2,-5,-1,-5,-1,-4,-2,-4
1,0,NULL,-2_-4,grid,-2,-4,-1,-4,-1,-3,-2,-3
1,0,NULL,-2_-3,grid,-2,-3,-1,-3,-1,-2,-2,-2
1,0,NULL,-2_-2,grid,-2,-2,-1,-2,-1,-1,-2,-1
1,0,NULL,-2_-1,grid,-2,-1,-1,-1,-1,0,-2,0
1,0,NULL,-2_0,grid,-2,0,-1,0,-1,1,-2,1
1,0,NULL,-2_1,grid,-2,1,-1,1,-1,2,-2,2
1,0,NULL,-2_2,grid,-2,2,-1,2,-1,3,-2,3
1,0,NULL,-2_3,grid,-2,3,-1,3,-1,4,-2,4
1,0,NULL,-2_4,grid,-2,4,-1,4,-1,5,-2,5
1,0,NULL,-2_5,grid,-2,5,-1,5,-1,6,-2,6
1,0,NULL,-2_6,grid,-2,6,-1,6,-1,7,-2,7
1,0,NULL,-2_7,grid,-2,7,-1,7,-1,8,-2,8
1,0,NULL,-2_8,grid,-2,8,-1,8,-1,9,-2,9
1,0,NULL,-2_9,grid,-2,9,-1,9,-1,10,-2,10
1,0,NULL,-2_10,grid,-2,10,-1,10,-1,11,-2,11
1,0,NULL,-2_11,grid,-2,11,-1,11,-1,12,-2,12
1,0,NULL,-2_12,grid,-2,12,-1,12,-1,13,-2,13
1,0,NULL,-2_13,grid,-2,13,-1,13,-1,14,-2,14
1,0,NULL,-2_14,grid,-2,14,-1,14,-1,15,-2,15
1,0,NULL,-2_15,grid,-2,15,-1,15,-1,16,-2,16
1,0,NULL,-2_16,grid,-2,16,-1,16,-1,17,-2,17
1,0,NULL,-2_17,grid,-2,17,-1,17,-1,18,-2,18
1,0,NULL,-2_18,grid,-2,18,-1,18,-1,19,-2,19
1,0,NULL,-2_19,grid,-2,19,-1,19,-1,20,-2,20
1,0,NULL,-2_20,grid,-2,20,-1,20,-1,21,-2,21
1,0,NULL,-2_21,grid,-2,21,-1,21,-1,22,-2,22
1,0,NULL,-2_22,grid,-2,22,-1,22,-1,23,-2,23
1,0,NULL,-2_23,grid,-2,23,-1,23,-1,24,-2,24
1,0,NULL,-2_24,grid,-2,24,-1,24,-1,25,-2,25
1,0,NULL,-2_25,grid,-2,25,-1,25,-1,26,-2,26
1,0,NULL,-2_26,grid,-2,26,-1,26,-1,27,-2,27
1,0,NULL,-2_27,grid,-2,27,-1,27,-1,28,-2,28
1,0,NULL,-2_28,grid,-2,28,-1,28,-1,29,-2,29
1,0,NULL,-2_29,grid,-2,29,-1,29,-1,30,-2,30
1,0,NULL,-2_30,grid,-2,30,-1,30,-1,31,-2,31
1,0,NULL,-2_31,grid,-2,31,-1,31,-1,32,-2,32
1,0,NULL,-2_32,grid,-2,32,-1,32,-1,33,-2,33
1,0,NULL,-2_33,grid,-2,33,-1,33,-1,34,-2,34
1,0,NULL,-2_34,grid,-2,34,-1,34,-1,35,-2,35
1,0,NULL,-2_35,grid,-2,35,-1,35,-1,36,-2,36
1,0,NULL,-2_36,grid,-2,36,-1,36,-1,37,-2,37
1,0,NULL,-2_37,grid,-2,37,-1,37,-1,38,-2,38
1,0,NULL,-2_38,grid,-2,38,-1,38,-1,39,-2,39
1,0,NULL,-2_39,grid,-2,39,-1,39,-1,40,-2,40
1,0,NULL,-2_40,grid,-2,40,-1,40,-1,41,-2,41
1,0,NULL,-2_41,grid,-2,41,-1,41,-1,42,-2,42
1,0,NULL,-2_42,grid,-2,42,-1,42,-1,43,-2,43
1,0,NULL,-2_43,grid,-2,43,-1,43,-1,44,-2,44
1,0,NULL,-2_44,grid,-2,44,-1,44,-1,45,-2,45
1,0,NULL,-2_45,grid,-2,45,-1,45,-1,46,-2,46
1,0,NULL,-2_46,grid,-2,46,-1,46,-1,47,-2,47
1,0,NULL,-2_47,grid,-2,47,-1,47,-1,48,-2,48
1,0,NULL,-2_48,grid,-2,48,-1,48,-1,49,-2,49
1,0,NULL,-2_49,grid,-2,49,-1,49,-1,50,-2,50
1,0,NULL,-2_50,grid,-2,50,-1,50,-1,51,-2,51
1,0,NULL,-1_-43,grid,-1,-43,0,-43,0,-42,-1,-42
1,0,NULL,-1_-42,grid,-1,-42,0,-42,0,-41,-1,-41
1,0,NULL,-1_-41,grid,-1,-41,0,-41,0,-40,-1,-40
1,0,NULL,-1_-40,grid,-1,-40,0,-40,0,-39,-1,-39
1,0,NULL,-1_-39,grid,-1,-39,0,-39,0,-38,-1,-38
1,0,NULL,-1_-38,grid,-1,-38,0,-38,0,-37,-1,-37
1,0,NULL,-1_-37,grid,-1,-37,0,-37,0,-36,-1,-36
1,0,NULL,-1_-36,grid,-1,-36,0,-36,0,-35,-1,-35
1,0,NULL,-1_-35,grid,-1,-35,0,-35,0,-34,-1,-34
1,0,NULL,-1_-34,grid,-1,-34,0,-34,0,-33,-1,-33
1,0,NULL,-1_-33,grid,-1,-33,0,-33,0,-32,-1,-32
1,0,NULL,-1_-32,grid,-1,-32,0,-32,0,-31,-1,-31
1,0,NULL,-1_-31,grid,-1,-31,0,-31,0,-30,-1,-30
1,0,NULL,-1_-30,grid,-1,-30,0,-30,0,-29,-1,-29
1,0,NULL,-1_-29,grid,-1,-29,0,-29,0,-28,-1,-28
1,0,NULL,-1_-28,grid,-1,-28,0,-28,0,-27,-1,-27
1,0,NULL,-1_-27,grid,-1,-27,0,-27,0,-26,-1,-26
1,0,NULL,-1_-26,grid,-1,-26,0,-26,0,-25,-1,-25
1,0,NULL,-1_-25,grid,-1,-25,0,-25,0,-24,-1,-24
1,0,NULL,-1_-24,grid,-1,-24,0,-24,0,-23,-1,-23
1,0,NULL,-1_-23,grid,-1,-23,0,-23,0,-22,-1,-22
1,0,NULL,-1_-22,grid,-1,-22,0,-22,0,-21,-1,-21
1,0,NULL,-1_-21,grid,-1,-21,0,-21,0,-20,-1,-20
1,0,NULL,-1_-20,grid,-1,-20,0,-20,0,-19,-1,-19
1,0,NULL,-1_-19,grid,-1,-19,0,-19,0,-18,-1,-18
1,0,NULL,-1_-18,grid,-1,-18,0,-18,0,-17,-1,-17
1,0,NULL,-1_-17,grid,-1,-17,0,-17,0,-16,-1,-16
1,0,NULL,-1_-16,grid,-1,-16,0,-16,0,-15,-1,-15
1,0,NULL,-1_-15,grid,-1,-15,0,-15,0,-14,-1,-14
1,0,NULL,-1_-14,grid,-1,-14,0,-14,0,-13,-1,-13
1,0,NULL,-1_-13,grid,-1,-13,0,-13,0,-12,-1,-12
1,0,NULL,-1_-12,grid,-1,-12,0,-12,0,-11,-1,-11
1,0,NULL,-1_-11,grid,-1,-11,0,-11,0,-10,-1,-10
1,0,NULL,-1_-10,grid,-1,-10,0,-10,0,-9,-1,-9
1,0,NULL,-1_-9,grid,-1,-9,0,-9,0,-8,-1,-8
1,0,NULL,-1_-8,grid,-1,-8,0,-8,0,-7,-1,-7
1,0,NULL,-1_-7,grid,-1,-7,0,-7,0,-6,-1,-6
1,0,NULL,-1_-6,grid,-1,-6,0,-6,0,-5,-1,-5
1,0,NULL,-1_-5,grid,-1,-5,0,-5,0,-4,-1,-4
1,0,NULL,-1_-4,grid,-1,-4,0,-4,0,-3,-1,-3
1,0,NULL,-1_-3,grid,-1,-3,0,-3,0,-2,-1,-2
1,0,NULL,-1_-2,grid,-1,-2,0,-2,0,-1,-1,-1
1,0,NULL,-1_-1,grid,-1,-1,0,-1,0,0,-1,0
1,0,NULL,-1_0,grid,-1,0,0,0,0,1,-1,1
1,0,NULL,-1_1,grid,-1,1,0,1,0,2,-1,2
1,0,NULL,-1_2,grid,-1,2,0,2,0,3,-1,3
1,0,NULL,-1_3,grid,-1,3,0,3,0,4,-1,4
1,0,NULL,-1_4,grid,-1,4,0,4,0,5,-1,5
1,0,NULL,-1_5,grid,-1,5,0,5,0,6,-1,6
1,0,NULL,-1_6,grid,-1,6,0,6,0,7,-1,7
1,0,NULL,-1_7,grid,-1,7,0,7,0,8,-1,8
1,0,NULL,-1_8,grid,-1,8,0,8,0,9,-1,9
1,0,NULL,-1_9,grid,-1,9,0,9,0,10,-1,10
1,0,NULL,-1_10,grid,-1,10,0,10,0,11,-1,11
1,0,NULL,-1_11,grid,-1,11,0,11,0,12,-1,12
1,0,NULL,-1_12,grid,-1,12,0,12,0,13,-1,13
1,0,NULL,-1_13,grid,-1,13,0,13,0,14,-1,14
1,0,NULL,-1_14,grid,-1,14,0,14,0,15,-1,15
1,0,NULL,-1_15,grid,-1,15,0,15,0,16,-1,16
1,0,NULL,-1_16,grid,-1,16,0,16,0,17,-1,17
1,0,NULL,-1_17,grid,-1,17,0,17,0,18,-1,18
1,0,NULL,-1_18,grid,-1,18,0,18,0,19,-1,19
1,0,NULL,-1_19,grid,-1,19,0,19,0,20,-1,20
1,0,NULL,-1_20,grid,-1,20,0,20,0,21,-1,21
1,0,NULL,-1_21,grid,-1,21,0,21,0,22,-1,22
1,0,NULL,-1_22,grid,-1,22,0,22,0,23,-1,23
1,0,NULL,-1_23,grid,-1,23,0,23,0,24,-1,24
1,0,NULL,-1_24,grid,-1,24,0,24,0,25,-1,25
1,0,NULL,-1_25,grid,-1,25,0,25,0,26,-1,26
1,0,NULL,-1_26,grid,-1,26,0,26,0,27,-1,27
1,0,NULL,-1_27,grid,-1,27,0,27,0,28,-1,28
1,0,NULL,-1_28,grid,-1,28,0,28,0,29,-1,29
1,0,NULL,-1_29,grid,-1,29,0,29,0,30,-1,30
1,0,NULL,-1_30,grid,-1,30,0,30,0,31,-1,31
1,0,NULL,-1_31,grid,-1,31,0,31,0,32,-1,32
1,0,NULL,-1_32,grid,-1,32,0,32,0,33,-1,33
1,0,NULL,-1_33,grid,-1,33,0,33,0,34,-1,34
1,0,NULL,-1_34,grid,-1,34,0,34,0,35,-1,35
1,0,NULL,-1_35,grid,-1,35,0,35,0,36,-1,36
1,0,NULL,-1_36,grid,-1,36,0,36,0,37,-1,37
1,0,NULL,-1_37,grid,-1,37,0,37,0,38,-1,38
1,0,NULL,-1_38,grid,-1,38,0,38,0,39,-1,39
1,0,NULL,-1_39,grid,-1,39,0,39,0,40,-1,40
1,0,NULL,-1_40,grid,-1,40,0,40,0,41,-1,41
1,0,NULL,-1_41,grid,-1,41,0,41,0,42,-1,42
1,0,NULL,-1_42,grid,-1,42,0,42,0,43,-1,43
1,0,NULL,-1_43,grid,-1,43,0,43,0,44,-1,44
1,0,NULL,-1_44,grid,-1,44,0,44,0,45,-1,45
1,0,NULL,-1_45,grid,-1,45,0,45,0,46,-1,46
1,0,NULL,-1_46,grid,-1,46,0,46,0,47,-1,47
1,0,NULL,-1_47,grid,-1,47,0,47,0,48,-1,48
1,0,NULL,-1_48,grid,-1,48,0,48,0,49,-1,49
1,0,NULL,-1_49,grid,-1,49,0,49,0,50,-1,50
1,0,NULL,-1_50,grid,-1,50,0,50,0,51,-1,51
1,0,NULL,0_-43,grid,0,-43,1,-43,1,-42,0,-42
1,0,NULL,0_-42,grid,0,-42,1,-42,1,-41,0,-41
1,0,NULL,0_-41,grid,0,-41,1,-41,1,-40,0,-40
1,0,NULL,0_-40,grid,0,-40,1,-40,1,-39,0,-39
1,0,NULL,0_-39,grid,0,-39,1,-39,1,-38,0,-38
1,0,NULL,0_-38,grid,0,-38,1,-38,1,-37,0,-37
1,0,NULL,0_-37,grid,0,-37,1,-37,1,-36,0,-36
1,0,NULL,0_-36,grid,0,-36,1,-36,1,-35,0,-35
1,0,NULL,0_-35,grid,0,-35,1,-35,1,-34,0,-34
1,0,NULL,0_-34,grid,0,-34,1,-34,1,-33,0,-33
1,0,NULL,0_-33,grid,0,-33,1,-33,1,-32,0,-32
1,0,NULL,0_-32,grid,0,-32,1,-32,1,-31,0,-31
1,0,NULL,0_-31,grid,0,-31,1,-31,1,-30,0,-30
1,0,NULL,0_-30,grid,0,-30,1,-30,1,-29,0,-29
1,0,NULL,0_-29,grid,0,-29,1,-29,1,-28,0,-28
1,0,NULL,0_-28,grid,0,-28,1,-28,1,-27,0,-27
1,0,NULL,0_-27,grid,0,-27,1,-27,1,-26,0,-26
1,0,NULL,0_-26,grid,0,-26,1,-26,1,-25,0,-25
1,0,NULL,0_-25,grid,0,-25,1,-25,1,-24,0,-24
